study_hours,class_attendance,sleep_hours,sleep_quality,facility_rating,study_method_group study,study_method_mixed,study_method_online videos,study_method_self-study,exam_score
0.3601532567049808,0.8724489795918366,0.7758620689655172,0,2,False,False,True,False,54.6
0.3665389527458493,0.7074829931972788,0.5517241379310344,2,1,False,False,True,False,60.6
0.8007662835249042,0.649659863945578,0.7758620689655172,1,2,False,True,False,False,98.9
0.0217113665389527,0.9370748299319728,0.8275862068965517,2,1,False,False,False,False,68.8
0.4904214559386973,0.0578231292517006,0.5862068965517241,0,1,False,False,False,False,57.7
0.260536398467433,0.7534013605442176,0.5000000000000001,0,1,False,False,False,False,32.5
0.558109833971903,0.9778911564625848,0.9827586206896554,2,0,True,False,False,False,65.0
0.2094508301404853,0.9812925170068024,0.8620689655172412,0,1,False,False,False,True,56.8
0.3461047254150702,0.1666666666666665,0.689655172413793,1,2,False,False,False,True,45.5
0.5351213282247764,0.8163265306122447,0.5689655172413793,0,1,False,False,True,False,61.3
0.7471264367816092,0.0493197278911563,0.1379310344827587,1,1,False,False,False,True,67.0
0.9565772669220944,0.695578231292517,0.0,1,1,False,False,True,False,82.3
0.2388250319284802,0.6445578231292515,0.7758620689655172,2,0,False,False,True,False,39.1
0.4827586206896552,0.454081632653061,0.1551724137931035,2,0,False,True,False,False,55.1
0.3461047254150702,0.3418367346938775,0.5517241379310344,1,1,True,False,False,False,54.1
0.6091954022988505,0.2329931972789114,0.6034482758620688,1,1,False,False,True,False,68.7
0.3639846743295019,0.346938775510204,0.689655172413793,0,2,False,True,False,False,48.2
0.0893997445721583,0.0918367346938774,0.5172413793103449,2,2,False,False,True,False,50.9
0.6181353767560663,0.2976190476190475,0.810344827586207,0,1,False,False,True,False,36.7
0.0255427841634738,0.5085034013605441,0.3793103448275862,2,2,False,True,False,False,48.6
0.0332056194125159,0.5153061224489797,0.0689655172413793,1,1,False,False,True,False,19.599
0.89272030651341,0.5782312925170066,0.879310344827586,0,0,True,False,False,False,66.5
0.8786717752234994,0.7312925170068025,0.086206896551724,1,2,False,False,False,True,89.2
0.5644955300127713,0.1088435374149658,0.5517241379310344,0,0,False,False,False,True,40.9
0.0076628352490421,0.857142857142857,0.0172413793103449,0,0,True,False,False,False,23.1
0.3397190293742018,0.3639455782312923,0.6206896551724138,2,1,False,True,False,False,51.6
0.3435504469987229,0.1853741496598638,0.3275862068965517,0,2,False,False,True,False,56.8
0.72669220945083,0.1734693877551019,0.6379310344827586,2,2,False,False,False,True,81.5
0.8199233716475095,0.8129251700680271,0.4310344827586206,0,0,True,False,False,False,72.5
0.351213282247765,0.4778911564625849,0.9482758620689654,2,2,False,True,False,False,53.0
0.4201787994891443,0.2534013605442176,0.2413793103448276,1,1,False,False,False,False,39.3
0.2196679438058748,0.9404761904761904,0.2931034482758621,0,2,False,False,True,False,46.7
0.7330779054916986,0.5884353741496597,0.3620689655172414,2,1,False,False,True,False,73.0
0.3461047254150702,0.6377551020408161,0.0689655172413793,1,1,True,False,False,False,79.8
0.7100893997445721,0.2431972789115645,0.879310344827586,0,1,True,False,False,False,56.2
0.7126436781609196,0.3979591836734693,0.086206896551724,1,0,False,True,False,False,60.8
0.1494252873563218,0.302721088435374,0.1896551724137931,0,1,True,False,False,False,30.2
0.8939974457215837,0.2414965986394556,0.1206896551724138,2,2,True,False,False,False,70.9
0.8326947637292464,0.9064625850340136,0.1206896551724138,0,2,False,False,True,False,97.9
0.5849297573435505,0.1207482993197278,0.3965517241379311,0,1,False,False,False,False,56.0
0.0779054916985951,0.0816326530612243,0.1724137931034483,1,1,False,False,False,False,19.599
0.160919540229885,0.3775510204081631,0.8965517241379312,2,0,False,False,True,False,51.6
0.0842911877394635,0.66156462585034,0.9482758620689654,0,2,False,False,False,True,50.6
0.4636015325670498,0.3112244897959182,0.1724137931034483,1,2,True,False,False,False,65.6
0.260536398467433,0.1955782312925169,0.2068965517241379,0,2,False,True,False,False,39.2
0.8390804597701149,0.0459183673469386,0.2931034482758621,1,2,False,False,False,True,54.4
0.4355044699872286,0.8401360544217686,0.5344827586206896,2,2,False,False,False,False,82.9
0.4521072796934866,0.7414965986394557,0.4827586206896553,1,0,False,False,False,True,58.3
0.9323116219667944,0.6479591836734693,0.3793103448275862,1,0,False,True,False,False,76.3
0.5798212005108556,0.7380952380952379,0.2586206896551724,1,0,False,False,True,False,55.1
0.3856960408684547,0.8486394557823127,0.8620689655172412,2,1,True,False,False,False,75.7
0.9948914431673052,0.2619047619047618,0.4827586206896553,0,1,False,False,False,True,64.6
0.4623243933588761,0.7959183673469388,0.103448275862069,2,2,False,False,False,False,92.3
0.582375478927203,0.0952380952380952,0.7758620689655172,2,1,False,False,False,True,70.1
0.3805874840357599,0.9421768707482991,0.3103448275862069,0,2,False,False,True,False,72.3
0.6730523627075351,0.5663265306122449,0.810344827586207,0,2,False,True,False,False,65.5
0.7828863346104725,0.768707482993197,0.7413793103448277,1,0,False,True,False,False,80.9
0.632183908045977,0.4863945578231292,0.103448275862069,1,0,False,False,True,False,52.7
0.243933588761175,0.3979591836734693,0.3275862068965517,0,0,False,True,False,False,32.8
0.9527458492975734,0.7108843537414966,0.6379310344827586,0,1,False,True,False,False,100.0
0.51213282247765,0.3265306122448979,0.7586206896551725,0,1,False,False,False,False,74.0
0.8339719029374202,0.6020408163265305,0.4310344827586206,1,1,False,False,False,True,78.5
0.0,0.0,0.5689655172413793,1,1,False,False,False,False,50.9
0.5185185185185185,0.8452380952380951,0.0689655172413793,0,2,True,False,False,False,75.4
0.9450830140485312,0.1598639455782312,0.0,2,0,False,False,False,False,74.3
0.6934865900383141,0.6156462585034013,0.2241379310344828,1,0,False,False,False,True,47.7
0.1060025542784163,0.8622448979591835,0.5000000000000001,2,1,False,False,False,True,28.3
0.7151979565772668,0.6836734693877549,0.5517241379310344,2,0,False,False,False,False,72.6
0.0051085568326947,0.4727891156462585,0.0344827586206897,0,1,False,True,False,False,45.9
0.3665389527458493,0.5051020408163263,0.9482758620689654,0,0,True,False,False,False,47.9
0.231162196679438,0.4387755102040815,0.1206896551724138,1,1,False,False,False,True,49.1
0.247765006385696,0.0255102040816326,0.879310344827586,0,1,False,True,False,False,44.8
0.0319284802043422,0.7789115646258502,0.9655172413793102,2,2,False,False,True,False,55.3
0.6206896551724138,0.9659863945578232,0.4827586206896553,0,1,False,False,False,False,73.3
0.7484035759897829,0.7244897959183672,0.8275862068965517,2,2,False,False,True,False,92.3
0.2873563218390805,0.9064625850340136,0.5517241379310344,0,2,False,False,True,False,77.1
0.5887611749680716,0.8792517006802718,0.0689655172413793,0,1,False,True,False,False,70.1
0.4980842911877395,0.3520408163265305,0.1551724137931035,2,0,True,False,False,False,39.3
1.0000000000000002,0.3605442176870745,0.5000000000000001,1,0,False,False,False,False,66.3
0.8199233716475095,0.4591836734693875,0.3275862068965517,2,1,False,False,True,False,79.2
0.9565772669220944,0.0833333333333332,0.7413793103448277,2,1,False,False,False,False,85.1
0.8314176245210727,0.0357142857142857,0.2931034482758621,0,0,False,False,True,False,40.9
0.6615581098339719,0.0,0.0517241379310345,2,1,False,True,False,False,73.5
0.0625798212005108,0.5289115646258502,0.810344827586207,2,1,False,False,False,False,51.2
0.8659003831417624,0.5391156462585032,0.5689655172413793,0,1,False,False,False,False,87.9
0.7675606641123882,0.0697278911564626,0.5689655172413793,2,0,False,False,False,True,73.9
0.2784163473818646,0.1700680272108843,0.3620689655172414,0,0,True,False,False,False,19.599
0.2656449553001277,0.7465986394557822,0.4655172413793104,2,0,False,False,False,True,52.3
0.524904214559387,0.532312925170068,0.103448275862069,1,0,False,False,False,True,44.8
0.2784163473818646,0.7840136054421767,0.724137931034483,1,2,False,False,False,False,76.8
0.9821200510855682,0.193877551020408,0.1206896551724138,1,2,False,False,False,True,88.7
0.1877394636015326,0.5731292517006801,0.810344827586207,2,2,False,False,True,False,60.5
0.1468710089399744,0.2346938775510203,0.4310344827586206,1,2,True,False,False,False,45.4
0.0344827586206896,0.9693877551020404,0.0172413793103449,1,0,False,False,False,False,45.8
0.5542784163473818,0.9336734693877548,0.9310344827586208,0,2,False,False,True,False,80.0
0.7458492975734354,0.3231292517006803,0.8965517241379312,0,1,True,False,False,False,57.6
0.5887611749680716,0.1479591836734692,0.086206896551724,1,0,True,False,False,False,30.7
0.2030651340996168,0.1411564625850339,0.0344827586206897,0,0,False,False,False,False,41.6
0.933588761174968,0.1700680272108843,0.2758620689655173,0,2,False,False,True,False,75.4
0.3767560664112388,0.6343537414965985,0.3965517241379311,2,0,False,False,False,False,75.1
0.1340996168582375,0.1734693877551019,0.5517241379310344,0,2,False,False,False,True,39.9
0.1851851851851852,0.1768707482993196,0.689655172413793,1,0,False,False,False,False,33.1
0.438058748403576,0.4013605442176871,1.0,2,0,False,False,False,False,58.4
0.5466155810983397,0.7993197278911561,0.5689655172413793,1,0,False,False,True,False,74.9
0.6040868454661558,0.1258503401360543,0.5689655172413793,0,1,False,False,False,True,40.9
0.0651340996168582,0.1496598639455781,0.9655172413793102,0,2,True,False,False,False,34.1
0.876117496807152,0.0663265306122448,0.3620689655172414,1,2,False,False,True,False,61.3
0.3333333333333333,0.0544217687074828,0.9655172413793102,1,0,False,False,False,False,65.2
0.2554278416347382,0.1581632653061223,0.3448275862068964,1,1,False,False,True,False,25.9
0.6922094508301405,0.8010204081632653,0.7413793103448277,1,2,False,False,False,True,86.0
0.6168582375478927,0.9948979591836732,0.724137931034483,1,0,False,False,True,False,64.3
1.0000000000000002,0.1989795918367345,0.8620689655172412,1,1,False,False,False,True,85.5
0.408684546615581,0.1751700680272108,0.1724137931034483,2,2,False,False,False,True,59.9
0.177522349936143,0.1581632653061223,0.5172413793103449,2,2,False,False,False,True,49.0
0.983397190293742,0.0340136054421768,0.0,1,1,False,True,False,False,86.8
0.4827586206896552,0.846938775510204,0.879310344827586,2,2,False,False,True,False,98.5
0.665389527458493,0.5102040816326527,0.2413793103448276,1,2,False,False,True,False,32.2
0.0332056194125159,0.3265306122448979,0.879310344827586,2,2,False,False,False,True,44.0
0.3333333333333333,0.2040816326530611,0.5000000000000001,1,0,False,True,False,False,40.5
0.9987228607918264,0.1683673469387754,0.6724137931034483,1,2,False,False,False,True,90.6
0.9757343550447,0.1020408163265305,0.2241379310344828,1,1,False,True,False,False,86.3
0.9948914431673052,0.6700680272108841,0.5517241379310344,1,0,True,False,False,False,68.6
0.8314176245210727,0.6632653061224487,0.7758620689655172,2,0,False,False,True,False,82.0
0.5006385696040868,0.1190476190476189,0.689655172413793,0,2,False,False,False,True,44.8
0.5747126436781609,0.20578231292517,0.6724137931034483,2,1,False,False,True,False,69.5
0.0664112388250319,0.8248299319727888,0.6551724137931035,1,0,False,False,False,False,64.1
0.8007662835249042,0.5357142857142856,0.0172413793103449,2,0,False,False,True,False,61.0
0.7547892720306514,0.1717687074829931,0.0172413793103449,2,0,False,True,False,False,66.1
0.7139208173690932,0.6547619047619044,0.8965517241379312,2,2,False,False,True,False,75.7
0.3805874840357599,0.8486394557823127,0.6034482758620688,0,0,False,False,True,False,37.3
0.2618135376756066,0.324829931972789,0.7758620689655172,1,1,True,False,False,False,60.4
0.8173690932311622,0.7670068027210883,0.793103448275862,2,2,False,False,False,False,100.0
0.9859514687100892,0.846938775510204,0.8620689655172412,1,2,False,False,True,False,86.8
0.4227330779054917,0.3452380952380951,0.8448275862068965,0,1,False,False,True,False,62.4
0.0459770114942528,0.9336734693877548,0.1896551724137931,1,2,False,True,False,False,40.6
0.9106002554278416,0.4013605442176871,0.5862068965517241,2,1,False,True,False,False,95.1
0.6947637292464878,0.0986394557823128,0.5000000000000001,0,0,True,False,False,False,42.7
0.6756066411238825,0.7619047619047619,0.7413793103448277,1,1,False,False,True,False,76.0
0.9540229885057472,0.1666666666666665,0.913793103448276,2,2,False,False,False,False,94.8
0.6743295019157088,0.2006802721088434,0.8965517241379312,1,2,False,False,False,False,54.1
0.6206896551724138,0.6581632653061222,0.1379310344827587,2,2,False,False,False,False,80.4
0.7151979565772668,0.5068027210884354,0.689655172413793,0,2,False,False,False,False,78.7
0.4840357598978289,0.0714285714285712,0.1551724137931035,2,0,False,False,True,False,36.8
0.2835249042145594,0.8061224489795917,0.6034482758620688,0,1,False,False,False,True,45.8
0.2464878671775223,0.010204081632653,0.2241379310344828,2,1,False,False,True,False,51.2
0.7318007662835249,0.1853741496598638,0.0,0,1,True,False,False,False,55.2
0.2375478927203065,0.6292517006802718,0.0344827586206897,2,2,False,False,True,False,50.1
0.9412515964240102,0.7755102040816326,0.4827586206896553,2,0,False,True,False,False,77.6
0.401021711366539,0.454081632653061,0.3103448275862069,0,1,False,False,False,True,38.8
0.6372924648786717,0.4506802721088434,0.9482758620689654,2,1,True,False,False,False,74.2
0.0332056194125159,0.9489795918367344,0.2241379310344828,2,0,False,True,False,False,46.8
0.4482758620689655,0.2993197278911564,0.8965517241379312,0,2,False,False,True,False,45.9
0.3984674329501916,0.5493197278911564,0.6551724137931035,0,0,False,False,False,True,40.5
0.7611749680715197,0.6479591836734693,0.4827586206896553,2,1,False,True,False,False,74.9
0.0459770114942528,0.9370748299319728,0.2068965517241379,1,1,True,False,False,False,60.6
0.401021711366539,0.7704081632653061,0.0,1,0,False,False,True,False,66.1
0.8671775223499362,0.1105442176870747,0.4310344827586206,1,0,False,False,True,False,64.7
0.6730523627075351,0.7704081632653061,0.4310344827586206,1,2,False,False,True,False,81.5
0.7841634738186462,0.6241496598639453,0.2068965517241379,0,1,False,False,True,False,83.3
0.7701149425287357,0.7806122448979591,0.724137931034483,1,0,False,False,True,False,86.0
0.6666666666666666,0.0901360544217686,0.6551724137931035,2,1,False,False,False,True,56.5
0.3895274584929757,0.9285714285714284,0.3103448275862069,1,1,False,False,True,False,65.5
0.3984674329501916,0.7993197278911561,0.9482758620689654,1,1,True,False,False,False,63.2
0.0421455938697317,0.8554421768707483,0.8275862068965517,0,1,False,False,False,False,61.5
0.1890166028097062,0.889455782312925,0.5517241379310344,2,2,False,False,True,False,39.4
0.5593869731800766,0.0884353741496597,0.8275862068965517,0,2,False,False,False,True,27.4
0.9042145593869731,0.8044217687074828,0.8448275862068965,1,2,False,False,False,False,100.0
0.6155810983397191,0.704081632653061,0.4827586206896553,1,1,False,False,True,False,71.8
0.3856960408684547,0.6836734693877549,0.9827586206896554,2,1,False,True,False,False,76.8
0.8403575989782887,0.379251700680272,0.6551724137931035,1,1,False,False,False,True,65.0
0.4482758620689655,0.258503401360544,0.0172413793103449,0,1,False,False,False,False,37.5
0.2554278416347382,0.6105442176870748,0.4482758620689656,0,1,True,False,False,False,41.1
0.0715197956577267,0.2806122448979591,0.793103448275862,2,0,True,False,False,False,22.1
0.8365261813537676,0.9251700680272108,0.4310344827586206,0,0,True,False,False,False,64.4
0.6194125159642401,0.6105442176870748,0.913793103448276,2,0,False,False,True,False,80.9
0.5836526181353767,0.3554421768707481,0.793103448275862,0,0,False,False,False,True,49.7
0.72669220945083,0.0119047619047617,0.5517241379310344,2,1,False,False,False,False,69.4
0.6079182630906769,0.1530612244897958,0.3448275862068964,0,0,False,False,False,False,46.2
0.3473818646232439,0.2857142857142856,0.1551724137931035,1,2,False,False,False,False,52.6
0.6206896551724138,0.1547619047619047,0.9655172413793102,1,2,False,True,False,False,72.4
0.1328224776500638,0.5459183673469388,0.2931034482758621,2,1,True,False,False,False,52.4
0.2924648786717752,0.726190476190476,0.2413793103448276,1,2,False,True,False,False,47.6
0.5389527458492975,0.8911564625850339,0.4655172413793104,0,2,False,False,False,False,78.7
